timestamps,open,high,low,close,volume,amount
2025-07-29 09:35:00,7.27,7.3,7.22,7.25,12399900,90008554.0
2025-07-29 09:40:00,7.26,7.27,7.24,7.26,4061600,29455838.0
2025-07-29 09:45:00,7.26,7.28,7.24,7.24,3751900,27243833.0
2025-07-29 09:50:00,7.25,7.29,7.24,7.29,2944000,21403188.0
2025-07-29 09:55:00,7.29,7.35,7.29,7.3,6506100,47613360.0
2025-07-29 10:00:00,7.31,7.32,7.28,7.29,2365800,17266545.0
2025-07-29 10:05:00,7.3,7.3,7.24,7.25,3089900,22432628.0
2025-07-29 10:10:00,7.25,7.26,7.23,7.24,2388800,17305964.0
2025-07-29 10:15:00,7.25,7.25,7.23,7.23,1998500,14465331.0
2025-07-29 10:20:00,7.24,7.24,7.21,7.22,3274400,23660486.0
2025-07-29 10:25:00,7.22,7.25,7.21,7.25,3288900,23743338.0
2025-07-29 10:30:00,7.25,7.26,7.22,7.22,1347700,9753473.0
2025-07-29 10:35:00,7.22,7.24,7.21,7.22,2084000,15059541.0
2025-07-29 10:40:00,7.22,7.24,7.21,7.22,1581500,11419999.0
2025-07-29 10:45:00,7.22,7.24,7.22,7.23,1400100,10117585.0
2025-07-29 10:50:00,7.24,7.27,7.22,7.27,1307900,9485090.0
2025-07-29 10:55:00,7.27,7.29,7.26,7.28,1252600,9110138.0
2025-07-29 11:00:00,7.29,7.3,7.28,7.3,1031400,7517246.0
2025-07-29 11:05:00,7.29,7.34,7.29,7.33,3773500,27618291.0
2025-07-29 11:10:00,7.33,7.33,7.3,7.3,2973000,21751339.0
2025-07-29 11:15:00,7.31,7.33,7.3,7.32,1206400,8827352.0
2025-07-29 11:20:00,7.31,7.33,7.31,7.32,921600,6746564.0
2025-07-29 11:25:00,7.32,7.33,7.31,7.32,1581300,11583946.0
2025-07-29 11:30:00,7.32,7.37,7.32,7.37,5081000,37341125.0
2025-07-29 13:05:00,7.37,7.38,7.33,7.37,3448300,25384275.0
2025-07-29 13:10:00,7.37,7.38,7.33,7.34,2669000,19656466.0
2025-07-29 13:15:00,7.34,7.35,7.32,7.35,1293600,9494348.0
2025-07-29 13:20:00,7.35,7.37,7.33,7.37,1418200,10420255.0
2025-07-29 13:25:00,7.37,7.37,7.34,7.35,1558200,11459760.0
2025-07-29 13:30:00,7.34,7.36,7.34,7.34,1021600,7507874.0
2025-07-29 13:35:00,7.35,7.39,7.34,7.38,2420900,17838790.0
2025-07-29 13:40:00,7.38,7.38,7.36,7.37,1742700,12849144.0
2025-07-29 13:45:00,7.38,7.4,7.37,7.39,2509100,18541271.0
2025-07-29 13:50:00,7.38,7.43,7.38,7.43,3266700,24192206.0
2025-07-29 13:55:00,7.42,7.44,7.41,7.43,3065800,22768838.0
2025-07-29 14:00:00,7.43,7.44,7.41,7.41,2677200,19877842.0
2025-07-29 14:05:00,7.42,7.45,7.42,7.45,2242700,16664398.0
2025-07-29 14:10:00,7.45,7.47,7.44,7.45,3733000,27820591.0
2025-07-29 14:15:00,7.46,7.48,7.43,7.45,3515300,26233439.0
2025-07-29 14:20:00,7.44,7.47,7.44,7.45,1631700,12164305.0
2025-07-29 14:25:00,7.45,7.45,7.42,7.43,1202500,8933696.0
2025-07-29 14:30:00,7.42,7.44,7.41,7.42,1755700,13046605.0
2025-07-29 14:35:00,7.42,7.44,7.42,7.42,1026700,7624221.0
2025-07-29 14:40:00,7.43,7.44,7.42,7.43,862200,6409285.0
2025-07-29 14:45:00,7.43,7.45,7.43,7.44,1722600,12810097.0
2025-07-29 14:50:00,7.44,7.45,7.43,7.44,1456100,10830247.0
2025-07-29 14:55:00,7.43,7.44,7.43,7.44,2087100,15517519.0
2025-07-29 15:00:00,7.44,7.46,7.44,7.45,3090100,23022707.0
2025-07-30 09:35:00,7.55,7.65,7.42,7.46,18855800,141668494.0
2025-07-30 09:40:00,7.46,7.53,7.45,7.52,7604500,56928110.0
2025-07-30 09:45:00,7.51,7.52,7.48,7.48,3630600,27242211.0
2025-07-30 09:50:00,7.49,7.52,7.48,7.51,2861100,21464028.0
2025-07-30 09:55:00,7.5,7.54,7.5,7.54,4043800,30424545.0
2025-07-30 10:00:00,7.53,7.55,7.51,7.53,2743500,20652608.0
2025-07-30 10:05:00,7.52,7.55,7.5,7.54,3742000,28154810.0
2025-07-30 10:10:00,7.54,7.55,7.48,7.48,2802900,21063512.0
2025-07-30 10:15:00,7.49,7.49,7.45,7.46,2556200,19081698.0
2025-07-30 10:20:00,7.46,7.48,7.45,7.47,2904900,21653405.0
2025-07-30 10:25:00,7.47,7.49,7.46,7.48,1311800,9802552.0
2025-07-30 10:30:00,7.48,7.49,7.47,7.49,1297200,9703722.0
