timestamps,open,high,low,close,volume,amount
2025-07-29 09:35:00,6.87,6.87,6.85,6.86,770800,5290571.0
2025-07-29 09:40:00,6.86,6.87,6.85,6.85,503400,3452515.0
2025-07-29 09:45:00,6.85,6.86,6.85,6.85,638200,4373480.0
2025-07-29 09:50:00,6.85,6.85,6.84,6.84,994200,6807867.0
2025-07-29 09:55:00,6.85,6.85,6.83,6.84,1160700,7939335.0
2025-07-29 10:00:00,6.83,6.84,6.82,6.82,2186900,14929228.0
2025-07-29 10:05:00,6.82,6.82,6.81,6.82,1023500,6975823.0
2025-07-29 10:10:00,6.81,6.83,6.81,6.83,633800,4323750.0
2025-07-29 10:15:00,6.83,6.83,6.82,6.83,457200,3119378.0
2025-07-29 10:20:00,6.83,6.83,6.81,6.82,1357600,9259613.0
2025-07-29 10:25:00,6.82,6.82,6.81,6.82,583000,3972218.0
2025-07-29 10:30:00,6.82,6.82,6.81,6.81,345400,2353520.0
2025-07-29 10:35:00,6.82,6.82,6.81,6.81,401100,2733247.0
2025-07-29 10:40:00,6.82,6.82,6.8,6.8,2469100,16812568.0
2025-07-29 10:45:00,6.8,6.81,6.8,6.81,667100,4539106.0
2025-07-29 10:50:00,6.8,6.81,6.8,6.8,522900,3557041.0
2025-07-29 10:55:00,6.8,6.81,6.8,6.81,494500,3365005.0
2025-07-29 11:00:00,6.8,6.82,6.8,6.81,627800,4274698.0
2025-07-29 11:05:00,6.81,6.82,6.81,6.81,191700,1305840.0
2025-07-29 11:10:00,6.81,6.82,6.81,6.81,147500,1005561.0
2025-07-29 11:15:00,6.81,6.82,6.81,6.81,153200,1044439.0
2025-07-29 11:20:00,6.82,6.82,6.81,6.81,205600,1401012.0
2025-07-29 11:25:00,6.82,6.82,6.81,6.81,323300,2204243.0
2025-07-29 11:30:00,6.81,6.82,6.81,6.81,451600,3076192.0
2025-07-29 13:05:00,6.82,6.82,6.81,6.82,385100,2623058.0
2025-07-29 13:10:00,6.81,6.82,6.81,6.82,226200,1540785.0
2025-07-29 13:15:00,6.81,6.82,6.81,6.81,170700,1162762.0
