timestamps,open,high,low,close,volume,amount
2025-07-29 09:35:00,123.5,123.99,123.42,123.5,891700,110239716.0
2025-07-29 09:40:00,123.46,123.59,123.15,123.25,532200,65663257.0
2025-07-29 09:45:00,123.25,123.25,122.95,123.06,823100,101318495.0
2025-07-29 09:50:00,123.05,123.11,122.77,122.87,1384600,170187966.0
2025-07-29 09:55:00,122.87,122.9,122.55,122.9,853700,104771866.0
2025-07-29 10:00:00,122.95,122.95,122.38,122.4,1457200,178618781.0
2025-07-29 10:05:00,122.41,122.48,122.26,122.48,907400,111029756.0
2025-07-29 10:10:00,122.49,122.69,122.49,122.69,410500,50324112.0
2025-07-29 10:15:00,122.66,122.75,122.65,122.66,262700,32234090.0
2025-07-29 10:20:00,122.66,122.67,122.44,122.44,424700,52047196.0
2025-07-29 10:25:00,122.45,122.56,122.39,122.56,367600,45010805.0
2025-07-29 10:30:00,122.56,122.58,122.44,122.49,260500,31915283.0
2025-07-29 10:35:00,122.49,122.52,122.28,122.33,582800,71319974.0
2025-07-29 10:40:00,122.33,122.38,122.2,122.3,729800,89245415.0
2025-07-29 10:45:00,122.3,122.54,122.26,122.52,270200,33065446.0
2025-07-29 10:50:00,122.53,122.57,122.49,122.51,247400,30312392.0
2025-07-29 10:55:00,122.5,122.81,122.5,122.72,243400,29851983.0
2025-07-29 11:00:00,122.72,122.94,122.71,122.9,237400,29167768.0
2025-07-29 11:05:00,122.88,122.92,122.73,122.73,165000,20270983.0
2025-07-29 11:10:00,122.74,122.92,122.73,122.89,220900,27135728.0
2025-07-29 11:15:00,122.89,122.95,122.84,122.88,120000,14748218.0
2025-07-29 11:20:00,122.85,122.92,122.78,122.78,161300,19816750.0
2025-07-29 11:25:00,122.78,122.88,122.78,122.8,167000,20513968.0
2025-07-29 11:30:00,122.8,122.89,122.78,122.85,137900,16932388.0
2025-07-29 13:05:00,122.86,123.01,122.79,122.99,356400,43809002.0
2025-07-29 13:10:00,122.97,123.06,122.9,122.92,219600,27008941.0
2025-07-29 13:15:00,122.92,123.05,122.9,122.98,184300,22663042.0
2025-07-29 13:20:00,122.99,123.01,122.96,123.0,107300,13194086.0
2025-07-29 13:25:00,123.0,123.13,122.99,123.08,190600,23456085.0
2025-07-29 13:30:00,123.08,123.16,123.05,123.16,240000,29545505.0
2025-07-29 13:35:00,123.16,123.27,123.15,123.25,286400,35293215.0
2025-07-29 13:40:00,123.25,123.25,123.09,123.09,291200,35871089.0
2025-07-29 13:45:00,123.1,123.22,123.08,123.19,195400,24068640.0
2025-07-29 13:50:00,123.18,123.27,123.18,123.26,223600,27554867.0
2025-07-29 13:55:00,123.27,123.28,123.21,123.26,192100,23674763.0
2025-07-29 14:00:00,123.26,123.38,123.22,123.35,198900,24528866.0
2025-07-29 14:05:00,123.35,123.44,123.34,123.44,264400,32624009.0
2025-07-29 14:10:00,123.44,123.51,123.42,123.43,326100,40263116.0
2025-07-29 14:15:00,123.44,123.54,123.43,123.5,279800,34552683.0
2025-07-29 14:20:00,123.52,123.6,123.52,123.55,312500,38614105.0
2025-07-29 14:25:00,123.55,123.56,123.5,123.55,209800,25918197.0
2025-07-29 14:30:00,123.55,123.7,123.54,123.64,320300,39593614.0
2025-07-29 14:35:00,123.65,123.67,123.52,123.57,278700,34443155.0
2025-07-29 14:40:00,123.56,123.58,123.36,123.5,320400,39574949.0
2025-07-29 14:45:00,123.48,123.51,123.32,123.35,310100,38264414.0
2025-07-29 14:50:00,123.37,123.57,123.34,123.52,453400,55962590.0
2025-07-29 14:55:00,123.53,123.57,123.45,123.45,437100,53997355.0
2025-07-29 15:00:00,123.43,123.52,123.26,123.52,457600,56499236.0
2025-07-30 09:35:00,123.56,124.0,123.28,123.94,1733500,214397552.0
2025-07-30 09:40:00,123.95,124.16,123.76,124.0,877100,108744782.0
2025-07-30 09:45:00,123.99,124.42,123.95,124.16,838900,104166626.0
2025-07-30 09:50:00,124.14,124.8,124.12,124.28,1076900,134068467.0
2025-07-30 09:55:00,124.3,124.6,124.3,124.57,503100,62619266.0
2025-07-30 10:00:00,124.57,124.69,124.31,124.45,549800,68483419.0
2025-07-30 10:05:00,124.46,124.93,124.4,124.65,964900,120380250.0
2025-07-30 10:10:00,124.65,124.65,124.32,124.32,496600,61795830.0
2025-07-30 10:15:00,124.32,124.46,124.1,124.26,532100,66116510.0
2025-07-30 10:20:00,124.25,124.46,124.04,124.3,314800,39097310.0
2025-07-30 10:25:00,124.29,124.29,124.05,124.2,351200,43610246.0
2025-07-30 10:30:00,124.22,124.75,124.22,124.58,432100,53782350.0
2025-07-30 10:35:00,124.59,124.61,124.47,124.48,182700,22752547.0
2025-07-30 10:40:00,124.45,124.5,124.41,124.41,210800,26237023.0
2025-07-30 10:45:00,124.44,124.6,124.44,124.56,209600,26100088.0
2025-07-30 10:50:00,124.55,124.61,124.5,124.6,354500,44159878.0
2025-07-30 10:55:00,124.6,124.6,124.51,124.56,232900,29007633.0
2025-07-30 11:00:00,124.56,124.67,124.52,124.53,274500,34205586.0
2025-07-30 11:05:00,124.53,124.75,124.5,124.67,312000,38888977.0
2025-07-30 11:10:00,124.67,124.84,124.61,124.82,399000,49779697.0
2025-07-30 11:15:00,124.81,124.88,124.7,124.87,393800,49162470.0
2025-07-30 11:20:00,124.87,124.87,124.58,124.58,245100,30572614.0
2025-07-30 11:25:00,124.58,124.75,124.58,124.62,169200,21090718.0
2025-07-30 11:30:00,124.6,124.72,124.57,124.71,305200,38046413.0
2025-07-30 13:05:00,124.71,124.74,124.58,124.71,338900,42243929.0
2025-07-30 13:10:00,124.71,124.89,124.71,124.81,358800,44783583.0
2025-07-30 13:15:00,124.8,124.81,124.7,124.79,295700,36896000.0
2025-07-30 13:20:00,124.79,124.85,124.76,124.79,345400,43106065.0
2025-07-30 13:25:00,124.79,124.87,124.71,124.86,399100,49804127.0
2025-07-30 13:30:00,124.87,124.9,124.83,124.84,377500,47144125.0
2025-07-30 13:35:00,124.84,125.15,124.84,125.09,1721900,215216854.0
2025-07-30 13:40:00,125.11,125.12,124.87,124.87,402300,50282043.0
2025-07-30 13:45:00,124.87,124.95,124.72,124.72,412200,51462971.0
2025-07-30 13:50:00,124.73,124.73,124.5,124.55,461800,57539809.0
2025-07-30 13:55:00,124.56,124.57,124.47,124.49,452800,56376363.0
2025-07-30 14:00:00,124.5,124.53,124.24,124.39,650200,80853025.0
2025-07-30 14:05:00,124.35,124.38,124.01,124.01,523200,64972139.0
2025-07-30 14:10:00,124.0,124.4,123.96,124.31,695200,86300364.0
2025-07-30 14:15:00,124.32,124.36,124.2,124.26,298300,37066077.0
2025-07-30 14:20:00,124.29,124.58,124.29,124.56,341400,42497555.0
2025-07-30 14:25:00,124.56,124.68,124.45,124.67,315500,39307859.0
2025-07-30 14:30:00,124.67,124.77,124.64,124.66,360600,44973783.0
2025-07-30 14:35:00,124.69,124.69,124.46,124.47,279200,34769696.0
2025-07-30 14:40:00,124.48,124.57,124.46,124.56,202500,25215923.0
2025-07-30 14:45:00,124.56,124.57,124.5,124.52,302800,37710375.0
2025-07-30 14:50:00,124.5,124.53,124.43,124.5,339400,42254929.0
2025-07-30 14:55:00,124.5,124.51,124.45,124.46,257800,32087959.0
2025-07-30 15:00:00,124.45,124.52,124.45,124.52,319600,39790810.0
2025-07-31 09:35:00,124.02,124.1,122.75,122.95,2200500,271285152.0
2025-07-31 09:40:00,122.94,123.04,122.8,122.81,1350800,166030012.0
2025-07-31 09:45:00,122.8,122.92,122.65,122.81,1216300,149343963.0
2025-07-31 09:50:00,122.8,122.8,122.4,122.45,2083900,255318217.0
2025-07-31 09:55:00,122.45,122.66,122.4,122.45,864700,105904552.0
2025-07-31 10:00:00,122.45,122.45,122.21,122.23,1292900,158135868.0
2025-07-31 10:05:00,122.24,122.24,122.02,122.18,1311000,160104252.0
2025-07-31 10:10:00,122.18,122.38,122.16,122.28,579900,70885805.0
2025-07-31 10:15:00,122.27,122.27,122.17,122.27,484900,59250476.0
2025-07-31 10:20:00,122.23,122.23,122.07,122.09,834700,101943386.0
2025-07-31 10:25:00,122.09,122.22,122.08,122.16,402400,49152725.0
2025-07-31 10:30:00,122.18,122.18,122.01,122.11,723300,88289670.0
2025-07-31 10:35:00,122.1,122.16,122.02,122.04,505400,61687808.0
2025-07-31 10:40:00,122.02,122.05,122.0,122.0,756600,92316908.0
2025-07-31 10:45:00,122.0,122.23,121.85,122.15,1418000,172990350.0
2025-07-31 10:50:00,122.17,122.17,121.95,122.07,306100,37355024.0
2025-07-31 10:55:00,122.07,122.3,122.0,122.28,283700,34653539.0
2025-07-31 11:00:00,122.3,122.3,122.11,122.19,209300,25576848.0
2025-07-31 11:05:00,122.2,122.25,122.13,122.13,197900,24177443.0
2025-07-31 11:10:00,122.15,122.2,122.08,122.12,208200,25430330.0
