timestamps,open,high,low,close,volume,amount
2025-01-02 09:35:00,8.2507164600,8.2507164600,8.2010731600,8.2209304800,4156200,34427640.0000
2025-01-02 09:40:00,8.2209304800,8.2209304800,8.1911445000,8.1911445000,2929600,24200572.0000
2025-01-02 09:45:00,8.2010731600,8.2110018200,8.1514298600,8.2010731600,2848200,23447468.0000
2025-01-02 09:50:00,8.2010731600,8.2308591400,8.1911445000,8.2110018200,1975400,16331736.0000
2025-01-02 09:55:00,8.2110018200,8.2110018200,8.1911445000,8.2010731600,1779500,14702624.0000
2025-01-02 10:00:00,8.2010731600,8.2010731600,8.1613585200,8.1613585200,1717900,14149168.0000
2025-01-02 10:05:00,8.1712871800,8.1812158400,8.1315725400,8.1514298600,2605900,21397624.0000
2025-01-02 10:10:00,8.1415012000,8.1514298600,8.1117152200,8.1117152200,3697300,30259968.0000
2025-01-02 10:15:00,8.1117152200,8.1216438800,8.0918579000,8.0918579000,3102300,25307376.0000
2025-01-02 10:20:00,8.0918579000,8.1117152200,8.0720005800,8.1017865600,4533400,36914816.0000
2025-01-02 10:25:00,8.0918579000,8.1415012000,8.0918579000,8.1117152200,3041400,24876064.0000
2025-01-02 10:30:00,8.1315725400,8.1415012000,8.1216438800,8.1315725400,1417000,11595792.0000
2025-01-02 10:35:00,8.1315725400,8.1415012000,8.1216438800,8.1415012000,698300,5717408.0000
2025-01-02 10:40:00,8.1415012000,8.1514298600,8.1216438800,8.1315725400,976600,8004672.0000
2025-01-02 10:45:00,8.1216438800,8.1216438800,8.0819292400,8.0918579000,1595900,13022880.0000
2025-01-02 10:50:00,8.0918579000,8.1315725400,8.0918579000,8.1216438800,921400,7519744.0000
2025-01-02 10:55:00,8.1216438800,8.1415012000,8.1117152200,8.1216438800,911500,7459168.0000
2025-01-02 11:00:00,8.1117152200,8.1315725400,8.1017865600,8.1216438800,800300,6542720.0000
2025-01-02 11:05:00,8.1216438800,8.1315725400,8.1117152200,8.1315725400,898600,7347232.0000
2025-01-02 11:10:00,8.1315725400,8.1315725400,8.1017865600,8.1017865600,518400,4234720.0000
2025-01-02 11:15:00,8.1017865600,8.1117152200,8.0819292400,8.0819292400,1436100,11705344.0000
2025-01-02 11:20:00,8.0819292400,8.1017865600,8.0819292400,8.0819292400,514700,4193376.0000
2025-01-02 11:25:00,8.0819292400,8.0918579000,8.0720005800,8.0819292400,734800,5981824.0000
2025-01-02 11:30:00,8.0918579000,8.0918579000,8.0620719200,8.0620719200,1376900,11194464.0000
2025-01-02 13:05:00,8.0521432600,8.0819292400,8.0521432600,8.0720005800,993600,8071936.0000
2025-01-02 13:10:00,8.0819292400,8.0918579000,8.0620719200,8.0620719200,673900,5478816.0000
2025-01-02 13:15:00,8.0720005800,8.0720005800,8.0521432600,8.0620719200,901600,7322944.0000
2025-01-02 13:20:00,8.0620719200,8.0720005800,8.0521432600,8.0521432600,1034800,8399520.0000
2025-01-02 13:25:00,8.0521432600,8.0620719200,8.0422146000,8.0422146000,1392000,11281280.0000
2025-01-02 13:30:00,8.0422146000,8.0521432600,8.0223572800,8.0422146000,1887200,15263584.0000
2025-01-02 13:35:00,8.0521432600,8.0620719200,8.0322859400,8.0322859400,912200,7391584.0000
2025-01-02 13:40:00,8.0422146000,8.0422146000,8.0024999600,8.0124286200,1419800,11463680.0000
2025-01-02 13:45:00,8.0124286200,8.0223572800,7.9826426400,7.9826426400,1421200,11448224.0000
2025-01-02 13:50:00,7.9925713000,8.0024999600,7.9627853200,7.9727139800,1862300,14968576.0000
2025-01-02 13:55:00,7.9627853200,7.9727139800,7.9429280000,7.9429280000,4645200,37195904.0000
2025-01-02 14:00:00,7.9429280000,7.9925713000,7.9429280000,7.9925713000,2349100,18833472.0000
2025-01-02 14:05:00,7.9925713000,7.9925713000,7.9528566600,7.9727139800,1430400,11482048.0000
2025-01-02 14:10:00,7.9627853200,7.9627853200,7.9032133600,7.9032133600,3108100,24796288.0000
2025-01-02 14:15:00,7.9131420200,7.9131420200,7.8634987200,7.8833560400,2608400,20704512.0000
2025-01-02 14:20:00,7.8833560400,7.8932847000,7.8535700600,7.8833560400,2658500,21077440.0000
2025-01-02 14:25:00,7.8932847000,7.9230706800,7.8535700600,7.8932847000,2293300,18208064.0000
2025-01-02 14:30:00,7.9032133600,7.9329993400,7.8932847000,7.9032133600,1508600,12021696.0000
2025-01-02 14:35:00,7.9131420200,7.9131420200,7.8535700600,7.8535700600,1831200,14543488.0000
2025-01-02 14:40:00,7.8535700600,7.8634987200,7.8138554200,7.8237840800,3392200,26776064.0000
2025-01-02 14:45:00,7.8237840800,7.8436414000,7.8138554200,7.8237840800,2132700,16821376.0000
2025-01-02 14:50:00,7.8237840800,7.8237840800,7.7939981000,7.8237840800,2978300,23424768.0000
2025-01-02 14:55:00,7.8237840800,7.8932847000,7.8237840800,7.8932847000,2972100,23540224.0000
2025-01-02 15:00:00,7.8833560400,7.8932847000,7.8634987200,7.8734273800,2217000,17586688.0000
2025-01-03 09:35:00,7.8734273800,7.9131420200,7.7939981000,7.8337127400,4346500,34338480.0000
2025-01-03 09:40:00,7.8337127400,7.8337127400,7.7939981000,7.8138554200,2926800,23016228.0000
2025-01-03 09:45:00,7.8138554200,7.8535700600,7.8138554200,7.8237840800,1524600,12021316.0000
2025-01-03 09:50:00,7.8237840800,7.8237840800,7.7642121200,7.7642121200,3053700,23943424.0000
2025-01-03 09:55:00,7.7642121200,7.7741407800,7.7443548000,7.7542834600,2368000,18505576.0000
2025-01-03 10:00:00,7.7642121200,7.7939981000,7.7443548000,7.7741407800,1954100,15287200.0000
2025-01-03 10:05:00,7.7741407800,7.7840694400,7.7443548000,7.7542834600,1181700,9245368.0000
2025-01-03 10:10:00,7.7443548000,7.7741407800,7.7344261400,7.7642121200,1817400,14178576.0000
2025-01-03 10:15:00,7.7741407800,7.8039267600,7.7741407800,7.7840694400,1076600,8444640.0000
