timestamps,open,high,low,close,volume,amount
2025-07-29 09:35:00,119.29,120.02,119.25,119.46,567100,70461827.0
2025-07-29 09:40:00,119.45,119.73,119.19,119.29,228700,28359328.0
2025-07-29 09:45:00,119.29,119.48,119.11,119.13,188100,23306701.0
2025-07-29 09:50:00,119.1,119.29,118.91,119.04,187900,23243928.0
2025-07-29 09:55:00,119.03,119.06,118.73,118.97,238800,29482484.0
2025-07-29 10:00:00,118.96,118.96,118.44,118.44,211400,26044655.0
2025-07-29 10:05:00,118.45,118.65,118.42,118.51,153100,18845646.0
2025-07-29 10:10:00,118.52,118.81,118.51,118.81,129900,16002408.0
2025-07-29 10:15:00,118.78,118.81,118.61,118.62,120000,14799990.0
2025-07-29 10:20:00,118.61,118.61,118.42,118.44,189000,23260875.0
2025-07-29 10:25:00,118.44,118.49,118.21,118.36,224700,27621250.0
2025-07-29 10:30:00,118.36,118.41,118.28,118.29,101700,12496489.0
2025-07-29 10:35:00,118.3,118.31,118.12,118.17,154500,18974001.0
2025-07-29 10:40:00,118.17,118.21,118.1,118.2,111000,13621842.0
2025-07-29 10:45:00,118.15,118.27,118.11,118.27,94000,11538789.0
2025-07-29 10:50:00,118.28,118.32,118.16,118.31,102800,12626751.0
2025-07-29 10:55:00,118.31,118.63,118.28,118.52,115100,14162084.0
2025-07-29 11:00:00,118.52,118.92,118.5,118.61,165200,20377504.0
2025-07-29 11:05:00,118.61,118.82,118.61,118.71,100000,12332811.0
2025-07-29 11:10:00,118.73,118.82,118.68,118.77,89100,10988632.0
2025-07-29 11:15:00,118.78,118.8,118.59,118.65,53900,6646269.0
2025-07-29 11:20:00,118.66,118.67,118.6,118.62,67800,8354009.0
2025-07-29 11:25:00,118.62,118.62,118.41,118.46,94800,11671505.0
2025-07-29 11:30:00,118.46,118.48,118.29,118.42,101800,12513444.0
2025-07-29 13:05:00,118.42,118.83,118.4,118.66,190000,23418889.0
2025-07-29 13:10:00,118.65,118.84,118.53,118.53,118900,14662474.0
2025-07-29 13:15:00,118.52,118.7,118.45,118.69,79900,9840303.0
2025-07-29 13:20:00,118.68,118.69,118.56,118.56,67200,8278236.0
2025-07-29 13:25:00,118.56,119.09,118.52,118.92,272400,33617684.0
2025-07-29 13:30:00,118.91,119.12,118.91,119.11,135900,16796407.0
2025-07-29 13:35:00,119.15,119.31,119.03,119.06,187300,23185422.0
2025-07-29 13:40:00,119.06,119.06,118.71,118.74,75200,9286617.0
