timestamps,open,high,low,close,volume,amount
2025-01-02 09:35:00,6.4400000000,6.5100000000,6.4400000000,6.4700000000,2742900,17742516.0000
2025-01-02 09:40:00,6.4800000000,6.5000000000,6.4500000000,6.4500000000,1635700,10578884.0000
2025-01-02 09:45:00,6.4600000000,6.5000000000,6.4600000000,6.4900000000,883100,5721680.0000
2025-01-02 09:50:00,6.4900000000,6.4900000000,6.4700000000,6.4800000000,961300,6229856.0000
2025-01-02 09:55:00,6.4900000000,6.4900000000,6.4600000000,6.4700000000,1222800,7915200.0000
2025-01-02 10:00:00,6.4700000000,6.4800000000,6.4400000000,6.4500000000,2096600,13532256.0000
2025-01-02 10:05:00,6.4500000000,6.4500000000,6.4000000000,6.4100000000,2753200,17677848.0000
2025-01-02 10:10:00,6.4100000000,6.4400000000,6.4000000000,6.4400000000,2835900,18172888.0000
2025-01-02 10:15:00,6.4300000000,6.4400000000,6.4100000000,6.4300000000,1052900,6759072.0000
2025-01-02 10:20:00,6.4200000000,6.4300000000,6.4100000000,6.4100000000,714700,4588216.0000
2025-01-02 10:25:00,6.4200000000,6.4400000000,6.4100000000,6.4300000000,761200,4892736.0000
2025-01-02 10:30:00,6.4300000000,6.4400000000,6.4100000000,6.4400000000,850200,5462432.0000
2025-01-02 10:35:00,6.4300000000,6.4400000000,6.4200000000,6.4300000000,470800,3028112.0000
2025-01-02 10:40:00,6.4300000000,6.4300000000,6.4100000000,6.4200000000,649300,4170680.0000
2025-01-02 10:45:00,6.4100000000,6.4200000000,6.4000000000,6.4000000000,1065100,6821392.0000
2025-01-02 10:50:00,6.4000000000,6.4100000000,6.3900000000,6.4100000000,1473300,9426296.0000
2025-01-02 10:55:00,6.4000000000,6.4100000000,6.4000000000,6.4000000000,368600,2359984.0000
2025-01-02 11:00:00,6.4000000000,6.4100000000,6.3900000000,6.3900000000,587100,3756240.0000
2025-01-02 11:05:00,6.3900000000,6.4000000000,6.3900000000,6.4000000000,532200,3402912.0000
2025-01-02 11:10:00,6.3900000000,6.4000000000,6.3800000000,6.3800000000,825100,5270832.0000
2025-01-02 11:15:00,6.3800000000,6.3900000000,6.3600000000,6.3700000000,1554000,9904496.0000
2025-01-02 11:20:00,6.3700000000,6.3800000000,6.3600000000,6.3700000000,528800,3369200.0000
2025-01-02 11:25:00,6.3700000000,6.3800000000,6.3600000000,6.3700000000,379500,2418048.0000
2025-01-02 11:30:00,6.3700000000,6.3800000000,6.3600000000,6.3800000000,771000,4912272.0000
2025-01-02 13:05:00,6.3800000000,6.4100000000,6.3800000000,6.4000000000,1896000,12128672.0000
2025-01-02 13:10:00,6.4000000000,6.4200000000,6.3900000000,6.4100000000,477200,3056736.0000
2025-01-02 13:15:00,6.4000000000,6.4100000000,6.3900000000,6.3900000000,459600,2943936.0000
2025-01-02 13:20:00,6.4000000000,6.4000000000,6.3900000000,6.4000000000,722100,4617104.0000
2025-01-02 13:25:00,6.3900000000,6.4000000000,6.3700000000,6.3700000000,704200,4495888.0000
2025-01-02 13:30:00,6.3700000000,6.3800000000,6.3700000000,6.3800000000,720500,4592720.0000
2025-01-02 13:35:00,6.3800000000,6.3900000000,6.3700000000,6.3800000000,1016900,6482256.0000
2025-01-02 13:40:00,6.3800000000,6.3800000000,6.3500000000,6.3600000000,952400,6059408.0000
2025-01-02 13:45:00,6.3600000000,6.3700000000,6.3500000000,6.3600000000,640200,4070736.0000
2025-01-02 13:50:00,6.3600000000,6.3700000000,6.3500000000,6.3600000000,695700,4423584.0000
2025-01-02 13:55:00,6.3500000000,6.3600000000,6.3400000000,6.3400000000,1867400,11850896.0000
2025-01-02 14:00:00,6.3300000000,6.3600000000,6.3300000000,6.3600000000,1161300,7363808.0000
2025-01-02 14:05:00,6.3600000000,6.3600000000,6.3300000000,6.3500000000,1153200,7312896.0000
2025-01-02 14:10:00,6.3400000000,6.3500000000,6.3300000000,6.3300000000,817600,5179968.0000
2025-01-02 14:15:00,6.3300000000,6.3400000000,6.3200000000,6.3300000000,1132700,7166528.0000
2025-01-02 14:20:00,6.3300000000,6.3300000000,6.3100000000,6.3200000000,2064700,13039232.0000
2025-01-02 14:25:00,6.3200000000,6.3400000000,6.3100000000,6.3300000000,1707000,10798784.0000
2025-01-02 14:30:00,6.3400000000,6.3600000000,6.3300000000,6.3400000000,1250600,7931296.0000
2025-01-02 14:35:00,6.3500000000,6.3600000000,6.3300000000,6.3400000000,1520800,9647712.0000
2025-01-02 14:40:00,6.3400000000,6.3400000000,6.3100000000,6.3200000000,1078000,6819104.0000
2025-01-02 14:45:00,6.3100000000,6.3300000000,6.3100000000,6.3100000000,3102700,19602240.0000
2025-01-02 14:50:00,6.3200000000,6.3300000000,6.3100000000,6.3200000000,1600400,10112384.0000
2025-01-02 14:55:00,6.3300000000,6.3400000000,6.3200000000,6.3300000000,1284800,8134624.0000
2025-01-02 15:00:00,6.3400000000,6.3400000000,6.3300000000,6.3400000000,448200,2839648.0000
2025-01-03 09:35:00,6.3500000000,6.3700000000,6.3000000000,6.3100000000,2748200,17428704.0000
2025-01-03 09:40:00,6.3100000000,6.3500000000,6.3000000000,6.3200000000,1685200,10650012.0000
2025-01-03 09:45:00,6.3200000000,6.3500000000,6.3000000000,6.3500000000,1311100,8294772.0000
2025-01-03 09:50:00,6.3500000000,6.3600000000,6.3300000000,6.3500000000,1486500,9436416.0000
2025-01-03 09:55:00,6.3500000000,6.3600000000,6.3300000000,6.3500000000,1188600,7542776.0000
2025-01-03 10:00:00,6.3500000000,6.3600000000,6.3300000000,6.3400000000,1217900,7731520.0000
2025-01-03 10:05:00,6.3400000000,6.3400000000,6.2900000000,6.2900000000,1432300,9049800.0000
2025-01-03 10:10:00,6.2900000000,6.3300000000,6.2900000000,6.3100000000,1839800,11614824.0000
2025-01-03 10:15:00,6.3100000000,6.3400000000,6.3100000000,6.3300000000,485200,3067776.0000
2025-01-03 10:20:00,6.3300000000,6.3400000000,6.3300000000,6.3400000000,292200,1850352.0000
2025-01-03 10:25:00,6.3300000000,6.3400000000,6.3300000000,6.3400000000,256100,1622080.0000
2025-01-03 10:30:00,6.3400000000,6.3800000000,6.3400000000,6.3800000000,1447700,9206664.0000
2025-01-03 10:35:00,6.3800000000,6.3900000000,6.3600000000,6.3800000000,608400,3879248.0000
2025-01-03 10:40:00,6.3800000000,6.3900000000,6.3600000000,6.3800000000,1559300,9949912.0000
2025-01-03 10:45:00,6.3800000000,6.4000000000,6.3800000000,6.4000000000,995700,6365248.0000
2025-01-03 10:50:00,6.4000000000,6.4200000000,6.3900000000,6.4000000000,2197000,14066920.0000
