timestamps,open,high,low,close,volume,amount
2025-07-29 09:35:00,5.38,5.4,5.37,5.38,4375700,23772421.0
2025-07-29 09:40:00,5.38,5.39,5.37,5.37,1633800,8872383.0
2025-07-29 09:45:00,5.37,5.38,5.34,5.35,6025600,32585752.0
2025-07-29 09:50:00,5.34,5.35,5.33,5.34,6582500,35486124.0
2025-07-29 09:55:00,5.35,5.35,5.32,5.34,4726700,25434955.0
2025-07-29 10:00:00,5.33,5.33,5.3,5.31,4890600,26232765.0
2025-07-29 10:05:00,5.3,5.32,5.3,5.31,3344300,17923223.0
2025-07-29 10:10:00,5.32,5.33,5.31,5.33,2620200,14065764.0
2025-07-29 10:15:00,5.32,5.34,5.32,5.34,1683200,9054753.0
2025-07-29 10:20:00,5.34,5.34,5.32,5.33,2223400,11970579.0
2025-07-29 10:25:00,5.33,5.34,5.32,5.33,944600,5076979.0
2025-07-29 10:30:00,5.33,5.33,5.32,5.32,611200,3284177.0
2025-07-29 10:35:00,5.32,5.33,5.32,5.32,2281000,12260448.0
2025-07-29 10:40:00,5.33,5.33,5.31,5.32,1066800,5730780.0
2025-07-29 10:45:00,5.33,5.33,5.31,5.32,600000,3222838.0
2025-07-29 10:50:00,5.33,5.33,5.31,5.32,631300,3391410.0
2025-07-29 10:55:00,5.33,5.35,5.33,5.34,4928000,26566801.0
2025-07-29 11:00:00,5.34,5.36,5.34,5.36,1287300,6949757.0
2025-07-29 11:05:00,5.36,5.37,5.35,5.36,3359100,18166693.0
2025-07-29 11:10:00,5.36,5.37,5.35,5.36,1217700,6586227.0
2025-07-29 11:15:00,5.35,5.36,5.34,5.35,1310800,7077967.0
2025-07-29 11:20:00,5.36,5.37,5.35,5.36,1516200,8204191.0
2025-07-29 11:25:00,5.37,5.37,5.35,5.35,2056800,11140662.0
2025-07-29 11:30:00,5.35,5.36,5.34,5.34,1656800,8940396.0
2025-07-29 13:05:00,5.34,5.37,5.34,5.35,3811400,20603158.0
2025-07-29 13:10:00,5.35,5.37,5.34,5.34,1159300,6264620.0
2025-07-29 13:15:00,5.34,5.36,5.34,5.34,734500,3964682.0
2025-07-29 13:20:00,5.34,5.36,5.34,5.35,652400,3521465.0
2025-07-29 13:25:00,5.35,5.36,5.34,5.35,701200,3785003.0
2025-07-29 13:30:00,5.35,5.36,5.34,5.34,545600,2942697.0
2025-07-29 13:35:00,5.34,5.36,5.34,5.35,863800,4663177.0
2025-07-29 13:40:00,5.35,5.36,5.34,5.34,2026300,10939637.0
2025-07-29 13:45:00,5.34,5.35,5.34,5.35,599500,3232644.0
2025-07-29 13:50:00,5.34,5.36,5.34,5.35,1327800,7167808.0
2025-07-29 13:55:00,5.34,5.36,5.34,5.34,1221500,6591744.0
2025-07-29 14:00:00,5.35,5.36,5.34,5.36,1707200,9219606.0
2025-07-29 14:05:00,5.35,5.38,5.35,5.37,2629200,14237824.0
2025-07-29 14:10:00,5.38,5.38,5.36,5.36,963100,5220870.0
2025-07-29 14:15:00,5.37,5.37,5.35,5.37,1532700,8292679.0
2025-07-29 14:20:00,5.37,5.38,5.36,5.37,1165100,6315530.0
2025-07-29 14:25:00,5.37,5.39,5.36,5.39,2357500,12798726.0
2025-07-29 14:30:00,5.39,5.39,5.37,5.38,1110500,6032862.0
2025-07-29 14:35:00,5.38,5.4,5.38,5.38,1944200,10575448.0
2025-07-29 14:40:00,5.38,5.4,5.38,5.39,1598700,8697232.0
2025-07-29 14:45:00,5.39,5.39,5.38,5.39,827600,4497223.0
2025-07-29 14:50:00,5.39,5.4,5.38,5.39,2157200,11737282.0
2025-07-29 14:55:00,5.39,5.41,5.39,5.41,2209800,12045061.0
2025-07-29 15:00:00,5.41,5.42,5.4,5.41,2294500,12529799.0
2025-07-30 09:35:00,5.39,5.4,5.36,5.37,3980300,21598925.0
2025-07-30 09:40:00,5.38,5.4,5.37,5.39,2931600,15945398.0
2025-07-30 09:45:00,5.4,5.41,5.38,5.38,2032300,11056556.0
2025-07-30 09:50:00,5.38,5.41,5.38,5.41,2158500,11754926.0
2025-07-30 09:55:00,5.41,5.41,5.38,5.39,2265900,12338431.0
2025-07-30 10:00:00,5.39,5.42,5.39,5.4,2638500,14388417.0
2025-07-30 10:05:00,5.39,5.41,5.39,5.39,1072800,5843667.0
2025-07-30 10:10:00,5.39,5.41,5.39,5.39,1066900,5811017.0
2025-07-30 10:15:00,5.4,5.4,5.38,5.38,1511000,8217693.0
2025-07-30 10:20:00,5.38,5.39,5.37,5.39,1481800,8047269.0
2025-07-30 10:25:00,5.39,5.39,5.37,5.38,1095300,5948010.0
2025-07-30 10:30:00,5.39,5.39,5.37,5.38,981700,5332260.0
2025-07-30 10:35:00,5.39,5.41,5.38,5.4,1449800,7894447.0
2025-07-30 10:40:00,5.4,5.41,5.39,5.39,1119900,6099957.0
2025-07-30 10:45:00,5.4,5.42,5.39,5.42,2933600,16013535.0
2025-07-30 10:50:00,5.42,5.42,5.4,5.41,1621700,8854142.0
2025-07-30 10:55:00,5.41,5.42,5.4,5.41,656100,3581456.0
2025-07-30 11:00:00,5.41,5.42,5.39,5.4,1518600,8279771.0
2025-07-30 11:05:00,5.39,5.4,5.39,5.4,568300,3094989.0
2025-07-30 11:10:00,5.4,5.4,5.39,5.4,425500,2317628.0
2025-07-30 11:15:00,5.4,5.41,5.39,5.4,822700,4482388.0
2025-07-30 11:20:00,5.39,5.4,5.38,5.39,1372700,7469732.0
2025-07-30 11:25:00,5.39,5.4,5.39,5.4,500800,2726028.0
2025-07-30 11:30:00,5.39,5.4,5.39,5.39,527700,2872887.0
2025-07-30 13:05:00,5.4,5.42,5.39,5.41,2576300,14053472.0
2025-07-30 13:10:00,5.42,5.43,5.41,5.41,2110500,11539527.0
2025-07-30 13:15:00,5.4,5.41,5.4,5.4,365600,1993683.0
2025-07-30 13:20:00,5.4,5.41,5.4,5.4,756300,4122949.0
2025-07-30 13:25:00,5.4,5.41,5.39,5.41,577900,3149620.0
2025-07-30 13:30:00,5.4,5.41,5.4,5.41,542400,2958649.0
2025-07-30 13:35:00,5.4,5.42,5.4,5.41,1365400,7455128.0
2025-07-30 13:40:00,5.41,5.41,5.39,5.39,1234700,6727550.0
2025-07-30 13:45:00,5.39,5.4,5.38,5.38,1444500,7857201.0
2025-07-30 13:50:00,5.39,5.39,5.37,5.37,2340200,12706538.0
2025-07-30 13:55:00,5.38,5.38,5.36,5.36,2749400,14896262.0
2025-07-30 14:00:00,5.37,5.37,5.34,5.35,2855300,15419015.0
2025-07-30 14:05:00,5.35,5.36,5.32,5.32,4330900,23320126.0
2025-07-30 14:10:00,5.33,5.36,5.32,5.36,2439300,13149969.0
2025-07-30 14:15:00,5.35,5.36,5.34,5.35,1492200,8052978.0
2025-07-30 14:20:00,5.36,5.39,5.35,5.38,2937300,15931050.0
2025-07-30 14:25:00,5.38,5.39,5.37,5.38,1711100,9297874.0
2025-07-30 14:30:00,5.38,5.39,5.37,5.39,891200,4838563.0
2025-07-30 14:35:00,5.38,5.4,5.37,5.37,1291500,7019695.0
2025-07-30 14:40:00,5.39,5.39,5.37,5.37,796200,4320442.0
2025-07-30 14:45:00,5.37,5.38,5.36,5.36,936700,5075013.0
2025-07-30 14:50:00,5.36,5.37,5.36,5.37,1178000,6378206.0
2025-07-30 14:55:00,5.36,5.37,5.36,5.36,1463600,7922785.0
2025-07-30 15:00:00,5.37,5.37,5.35,5.37,1788800,9685443.0
2025-07-31 09:35:00,5.35,5.36,5.32,5.33,4293600,23134030.0
2025-07-31 09:40:00,5.33,5.36,5.33,5.35,2451600,13233700.0
2025-07-31 09:45:00,5.35,5.36,5.34,5.35,2202200,11891260.0
2025-07-31 09:50:00,5.36,5.36,5.31,5.32,4886400,26302554.0
2025-07-31 09:55:00,5.32,5.34,5.31,5.32,3684000,19796166.0
2025-07-31 10:00:00,5.32,5.32,5.3,5.31,3481000,18647989.0
2025-07-31 10:05:00,5.31,5.31,5.29,5.31,4042100,21629041.0
2025-07-31 10:10:00,5.3,5.32,5.3,5.32,2475300,13260301.0
2025-07-31 10:15:00,5.31,5.32,5.31,5.32,919200,4930997.0
2025-07-31 10:20:00,5.32,5.33,5.31,5.32,2187800,11748083.0
2025-07-31 10:25:00,5.32,5.33,5.31,5.31,861100,4623065.0
2025-07-31 10:30:00,5.31,5.32,5.3,5.3,1214000,6505054.0
2025-07-31 10:35:00,5.3,5.32,5.3,5.32,1238500,6632603.0
2025-07-31 10:40:00,5.32,5.32,5.3,5.31,1274200,6826206.0
2025-07-31 10:45:00,5.3,5.31,5.29,5.3,2611500,13963592.0
2025-07-31 10:50:00,5.29,5.31,5.29,5.3,1598500,8547939.0
2025-07-31 10:55:00,5.31,5.31,5.3,5.31,783700,4193164.0
2025-07-31 11:00:00,5.3,5.32,5.3,5.31,1450800,7771179.0
2025-07-31 11:05:00,5.31,5.32,5.3,5.3,853200,4572791.0
2025-07-31 11:10:00,5.31,5.31,5.3,5.31,326800,1749962.0
2025-07-31 11:15:00,5.31,5.31,5.3,5.31,568900,3045616.0
2025-07-31 11:20:00,5.3,5.31,5.29,5.3,1247600,6674520.0
2025-07-31 11:25:00,5.29,5.3,5.29,5.3,832200,4446001.0
2025-07-31 11:30:00,5.29,5.3,5.29,5.3,670300,3580966.0
2025-07-31 13:05:00,5.29,5.31,5.29,5.31,1909300,10217242.0
2025-07-31 13:10:00,5.31,5.31,5.29,5.29,532000,2845828.0
2025-07-31 13:15:00,5.3,5.3,5.28,5.28,1575200,8411047.0
2025-07-31 13:20:00,5.28,5.29,5.28,5.28,2035700,10852206.0
2025-07-31 13:25:00,5.28,5.29,5.27,5.28,736600,3926658.0
2025-07-31 13:30:00,5.27,5.29,5.27,5.27,2326000,12387563.0
2025-07-31 13:35:00,5.28,5.28,5.26,5.26,1610200,8566032.0
2025-07-31 13:40:00,5.27,5.27,5.24,5.25,4286600,22737123.0
2025-07-31 13:45:00,5.25,5.26,5.25,5.26,1485000,7877762.0
2025-07-31 13:50:00,5.25,5.27,5.25,5.27,1211100,6426989.0
2025-07-31 13:55:00,5.27,5.27,5.26,5.27,789700,4197947.0
2025-07-31 14:00:00,5.27,5.28,5.26,5.28,943100,5017074.0
2025-07-31 14:05:00,5.28,5.28,5.25,5.26,1878200,9977827.0
2025-07-31 14:10:00,5.26,5.27,5.25,5.25,1317500,6995893.0
2025-07-31 14:15:00,5.25,5.26,5.25,5.26,827800,4389606.0
2025-07-31 14:20:00,5.26,5.26,5.24,5.25,1681600,8911452.0
2025-07-31 14:25:00,5.24,5.25,5.24,5.24,913400,4834526.0
2025-07-31 14:30:00,5.24,5.25,5.23,5.23,2107400,11144951.0
2025-07-31 14:35:00,5.24,5.24,5.22,5.22,2997600,15818477.0
2025-07-31 14:40:00,5.22,5.24,5.22,5.22,2614000,13805506.0
2025-07-31 14:45:00,5.22,5.23,5.22,5.22,3004600,15850108.0
2025-07-31 14:50:00,5.22,5.23,5.21,5.22,3192400,16819097.0
2025-07-31 14:55:00,5.23,5.24,5.22,5.23,4383300,23143939.0
2025-07-31 15:00:00,5.23,5.25,5.22,5.25,3602800,19068798.0
2025-08-01 09:35:00,5.23,5.25,5.2,5.25,5747300,30311433.0
2025-08-01 09:40:00,5.24,5.26,5.23,5.23,2872800,15215004.0
2025-08-01 09:45:00,5.23,5.25,5.23,5.24,1620000,8568333.0
2025-08-01 09:50:00,5.23,5.24,5.23,5.23,2135100,11276435.0
2025-08-01 09:55:00,5.23,5.25,5.22,5.23,2589500,13686659.0
2025-08-01 10:00:00,5.24,5.25,5.23,5.24,1767000,9348394.0
2025-08-01 10:05:00,5.25,5.26,5.24,5.26,2730600,14483163.0
2025-08-01 10:10:00,5.25,5.25,5.24,5.24,1513900,8017641.0
2025-08-01 10:15:00,5.24,5.26,5.24,5.25,1909800,10121089.0
2025-08-01 10:20:00,5.25,5.26,5.24,5.25,1091000,5783008.0
2025-08-01 10:25:00,5.25,5.26,5.25,5.26,1316200,6979935.0
2025-08-01 10:30:00,5.26,5.27,5.25,5.27,1639100,8704351.0
2025-08-01 10:35:00,5.26,5.27,5.25,5.25,1188800,6313303.0
2025-08-01 10:40:00,5.26,5.28,5.25,5.27,2410400,12814168.0
2025-08-01 10:45:00,5.27,5.28,5.25,5.26,1583300,8406780.0
2025-08-01 10:50:00,5.25,5.26,5.25,5.25,634500,3364520.0
2025-08-01 10:55:00,5.25,5.25,5.23,5.24,2196600,11621874.0
2025-08-01 11:00:00,5.24,5.25,5.23,5.24,746400,3948435.0
2025-08-01 11:05:00,5.23,5.25,5.23,5.24,931100,4921868.0
2025-08-01 11:10:00,5.24,5.25,5.23,5.25,995800,5268580.0
2025-08-01 11:15:00,5.24,5.25,5.24,5.24,590500,3124866.0
2025-08-01 11:20:00,5.25,5.25,5.24,5.24,397100,2103462.0
2025-08-01 11:25:00,5.24,5.25,5.24,5.24,807100,4275875.0
2025-08-01 11:30:00,5.24,5.25,5.23,5.24,774500,4096431.0
2025-08-01 13:05:00,5.24,5.24,5.22,5.22,2534800,13369312.0
2025-08-01 13:10:00,5.23,5.23,5.22,5.22,240400,1268040.0
2025-08-01 13:15:00,5.22,5.23,5.21,5.22,1438100,7579083.0
2025-08-01 13:20:00,5.22,5.22,5.21,5.22,795600,4188283.0
2025-08-01 13:25:00,5.22,5.22,5.2,5.21,1707600,8983333.0
2025-08-01 13:30:00,5.21,5.21,5.19,5.2,2151000,11292378.0
2025-08-01 13:35:00,5.2,5.21,5.19,5.19,1139900,5985921.0
2025-08-01 13:40:00,5.2,5.21,5.19,5.21,1097200,5758197.0
2025-08-01 13:45:00,5.2,5.21,5.2,5.2,323000,1697767.0
2025-08-01 13:50:00,5.2,5.22,5.2,5.21,1970600,10365002.0
2025-08-01 13:55:00,5.21,5.22,5.2,5.22,771700,4060002.0
2025-08-01 14:00:00,5.21,5.21,5.2,5.2,986100,5183567.0
2025-08-01 14:05:00,5.2,5.21,5.2,5.2,1679500,8819857.0
2025-08-01 14:10:00,5.21,5.21,5.19,5.21,3258100,17086730.0
2025-08-01 14:15:00,5.21,5.22,5.19,5.22,1771500,9316708.0
2025-08-01 14:20:00,5.22,5.22,5.21,5.22,783800,4129626.0
2025-08-01 14:25:00,5.22,5.23,5.21,5.23,1965800,10357415.0
2025-08-01 14:30:00,5.23,5.23,5.22,5.23,1236200,6524358.0
2025-08-01 14:35:00,5.23,5.23,5.21,5.22,1973900,10402512.0
2025-08-01 14:40:00,5.22,5.22,5.21,5.22,668100,3519315.0
2025-08-01 14:45:00,5.22,5.22,5.21,5.21,1102100,5805977.0
2025-08-01 14:50:00,5.21,5.22,5.21,5.21,1303400,6865928.0
2025-08-01 14:55:00,5.21,5.22,5.21,5.21,1337000,7040556.0
2025-08-01 15:00:00,5.21,5.23,5.21,5.22,1077500,5677528.0
2025-08-04 09:35:00,5.2,5.22,5.19,5.2,4959900,26051881.0
