timestamps,open,high,low,close,volume,amount
2025-01-02 09:35:00,243.3504169200,244.8445100400,240.1558099200,240.4998445200,147000,36299028.0000
2025-01-02 09:40:00,240.9814929600,241.7776873200,240.4998445200,240.6669470400,84300,20661204.0000
2025-01-02 09:45:00,240.6669470400,240.9716634000,238.3864891200,240.0870030000,96800,23587400.0000
2025-01-02 09:50:00,240.0870030000,241.2174024000,238.8386488800,240.8045608800,72100,17579592.0000
2025-01-02 09:55:00,240.6571174800,241.3156980000,239.3497860000,240.9814929600,40900,9999440.0000
2025-01-02 10:00:00,240.9814929600,241.7875168800,240.3818898000,241.3451866800,40400,9903400.0000
2025-01-02 10:05:00,241.5122892000,241.8170055600,240.8242200000,241.4041640400,35500,8715256.0000
2025-01-02 10:10:00,241.4041640400,241.7481986400,240.8242200000,241.5614370000,32900,8085512.0000
2025-01-02 10:15:00,241.5122892000,242.0234263200,241.0208112000,241.6007552400,32200,7900032.0000
2025-01-02 10:20:00,241.7187099600,241.7875168800,241.0994476800,241.1092772400,35900,8818640.0000
2025-01-02 10:25:00,241.1092772400,241.9153011600,240.8930269200,241.6597326000,35400,8694992.0000
2025-01-02 10:30:00,241.6597326000,242.0234263200,241.4238231600,241.8071760000,25800,6343776.0000
2025-01-02 10:35:00,241.7088804000,242.2986540000,241.2174024000,242.1905288400,43600,10727248.0000
2025-01-02 10:40:00,242.1905288400,243.1636552800,241.8170055600,242.8097911200,29600,7296992.0000
2025-01-02 10:45:00,242.8097911200,242.8097911200,241.2763797600,242.0725741200,33000,8118768.0000
2025-01-02 10:50:00,242.0332558800,242.9768936400,242.0332558800,242.7803024400,24800,6119488.0000
2025-01-02 10:55:00,242.7704728800,243.6551332800,242.5640521200,243.2816100000,21200,5241056.0000
2025-01-02 11:00:00,243.2128030800,244.7068962000,242.8982571600,244.6872370800,29100,7218208.0000
2025-01-02 11:05:00,244.5692823600,245.1983742000,242.7901320000,243.5863263600,76000,18882944.0000
2025-01-02 11:10:00,243.5666672400,244.2449068800,242.7803024400,244.1171226000,23400,5796672.0000
2025-01-02 11:15:00,243.6944515200,244.7462144400,243.3012691200,244.0089974400,32300,8013056.0000
2025-01-02 11:20:00,244.2842251200,244.2842251200,243.3405873600,244.1662704000,13300,3300416.0000
2025-01-02 11:25:00,244.1269521600,246.2894553600,243.9991678800,246.2108188800,49600,12360384.0000
2025-01-02 11:30:00,245.7390000000,245.7684886800,244.6479188400,245.0509308000,45700,11391872.0000
2025-01-02 13:05:00,245.3261584800,246.1518415200,244.5594528000,244.8739987200,36500,9108480.0000
2025-01-02 13:10:00,244.8739987200,244.9034874000,243.6944515200,244.2940546800,26500,6585792.0000
2025-01-02 13:15:00,244.5987710400,244.6086006000,244.1269521600,244.1269521600,23800,5915168.0000
2025-01-02 13:20:00,244.1269521600,244.2449068800,243.8910427200,244.0286565600,28300,7047296.0000
2025-01-02 13:25:00,244.0286565600,244.2154182000,242.3576313600,242.5935408000,42000,10394336.0000
2025-01-02 13:30:00,242.5935408000,243.3602464800,242.4559269600,243.3602464800,34700,8573536.0000
2025-01-02 13:35:00,243.2029735200,244.8051918000,243.2029735200,244.1171226000,62300,15463072.0000
2025-01-02 13:40:00,244.4021798400,244.4316685200,243.8025766800,244.0188270000,36400,9038912.0000
2025-01-02 13:45:00,244.3923502800,244.3923502800,243.2914395600,243.4880307600,41200,10219136.0000
2025-01-02 13:50:00,243.4880307600,243.5764968000,243.1734848400,243.3897351600,28900,7155776.0000
2025-01-02 13:55:00,243.2816100000,243.5076898800,243.0850188000,243.0948483600,39600,9797600.0000
2025-01-02 14:00:00,243.0653596800,244.2645660000,242.9179162800,244.0384861200,64600,16003264.0000
2025-01-02 14:05:00,244.0384861200,244.4120094000,242.6721772800,243.6649628400,42400,10510400.0000
