timestamps,open,high,low,close,volume,amount
2025-07-29 09:35:00,7.25,7.26,7.23,7.24,3040300,22722908.0
2025-07-29 09:40:00,7.24,7.26,7.23,7.24,1644000,12283911.0
2025-07-29 09:45:00,7.24,7.24,7.21,7.22,1681600,12534453.0
2025-07-29 09:50:00,7.22,7.22,7.2,7.2,2383900,17724902.0
2025-07-29 09:55:00,7.2,7.21,7.18,7.18,3641600,27023441.0
2025-07-29 10:00:00,7.19,7.2,7.17,7.17,3092000,22913138.0
2025-07-29 10:05:00,7.18,7.18,7.16,7.17,4949500,36615340.0
2025-07-29 10:10:00,7.16,7.18,7.16,7.18,2183400,16168949.0
2025-07-29 10:15:00,7.18,7.19,7.17,7.18,1268200,9394033.0
2025-07-29 10:20:00,7.18,7.19,7.17,7.18,855600,6334127.0
2025-07-29 10:25:00,7.17,7.17,7.15,7.15,3209500,23722829.0
2025-07-29 10:30:00,7.16,7.17,7.16,7.16,1356500,10027586.0
2025-07-29 10:35:00,7.16,7.18,7.16,7.18,2299500,17003861.0
2025-07-29 10:40:00,7.17,7.19,7.16,7.17,2142300,15869001.0
2025-07-29 10:45:00,7.17,7.2,7.17,7.19,991300,7352017.0
2025-07-29 10:50:00,7.19,7.19,7.17,7.19,1506500,11159334.0
2025-07-29 10:55:00,7.19,7.2,7.18,7.2,1291900,9593342.0
2025-07-29 11:00:00,7.19,7.21,7.19,7.19,1524000,11323950.0
2025-07-29 11:05:00,7.19,7.19,7.17,7.19,1107600,8207727.0
2025-07-29 11:10:00,7.18,7.19,7.17,7.19,1379700,10220351.0
2025-07-29 11:15:00,7.18,7.19,7.18,7.18,822500,6096784.0
2025-07-29 11:20:00,7.18,7.2,7.18,7.19,1234000,9150940.0
2025-07-29 11:25:00,7.19,7.19,7.17,7.18,1097300,8128264.0
2025-07-29 11:30:00,7.17,7.19,7.17,7.17,1004500,7437106.0
2025-07-29 13:05:00,7.18,7.21,7.17,7.2,3966000,29417135.0
2025-07-29 13:10:00,7.2,7.21,7.19,7.19,2626400,19515891.0
2025-07-29 13:15:00,7.19,7.21,7.19,7.19,2137100,15874219.0
2025-07-29 13:20:00,7.19,7.2,7.19,7.2,1413000,10492608.0
2025-07-29 13:25:00,7.19,7.2,7.17,7.17,1545800,11460224.0
2025-07-29 13:30:00,7.19,7.19,7.17,7.17,1721100,12751351.0
2025-07-29 13:35:00,7.17,7.22,7.17,7.21,3674600,27306190.0
2025-07-29 13:40:00,7.22,7.23,7.21,7.22,1974200,14710241.0
2025-07-29 13:45:00,7.23,7.23,7.21,7.22,1941500,14466855.0
2025-07-29 13:50:00,7.22,7.24,7.21,7.24,2135500,15916122.0
2025-07-29 13:55:00,7.23,7.24,7.22,7.23,1374200,10257061.0
2025-07-29 14:00:00,7.23,7.24,7.22,7.24,1818200,13564272.0
2025-07-29 14:05:00,7.24,7.25,7.22,7.23,1930200,14412741.0
2025-07-29 14:10:00,7.23,7.24,7.22,7.23,1514300,11302686.0
2025-07-29 14:15:00,7.24,7.27,7.23,7.26,5290700,39595267.0
2025-07-29 14:20:00,7.25,7.28,7.25,7.28,2578300,19334192.0
2025-07-29 14:25:00,7.28,7.32,7.27,7.31,8499400,64030512.0
2025-07-29 14:30:00,7.3,7.32,7.29,7.29,3967000,29897714.0
2025-07-29 14:35:00,7.3,7.3,7.29,7.3,1259200,9471964.0
2025-07-29 14:40:00,7.29,7.3,7.28,7.3,1596600,12004406.0
2025-07-29 14:45:00,7.29,7.3,7.29,7.3,1712000,12887583.0
2025-07-29 14:50:00,7.29,7.31,7.29,7.3,2426000,18259632.0
2025-07-29 14:55:00,7.3,7.31,7.29,7.3,2952000,22237477.0
2025-07-29 15:00:00,7.31,7.31,7.3,7.31,1689500,12735855.0
2025-07-30 09:35:00,7.28,7.29,7.25,7.27,3967900,29747299.0
2025-07-30 09:40:00,7.27,7.29,7.26,7.26,2843900,21335429.0
2025-07-30 09:45:00,7.27,7.27,7.25,7.26,1870400,14009350.0
2025-07-30 09:50:00,7.26,7.29,7.26,7.27,1924900,14447258.0
2025-07-30 09:55:00,7.28,7.37,7.27,7.35,8327600,63003706.0
2025-07-30 10:00:00,7.35,7.36,7.33,7.35,3277100,24822499.0
2025-07-30 10:05:00,7.34,7.35,7.34,7.35,1044500,7908594.0
2025-07-30 10:10:00,7.34,7.36,7.34,7.35,3137900,23792927.0
2025-07-30 10:15:00,7.35,7.4,7.35,7.38,5381300,40922584.0
2025-07-30 10:20:00,7.38,7.38,7.36,7.36,1903900,14470948.0
2025-07-30 10:25:00,7.36,7.37,7.36,7.37,1597000,12127105.0
2025-07-30 10:30:00,7.37,7.39,7.37,7.39,4642400,35332908.0
2025-07-30 10:35:00,7.39,7.41,7.38,7.4,3190200,24322052.0
2025-07-30 10:40:00,7.39,7.41,7.39,7.4,1512300,11541164.0
2025-07-30 10:45:00,7.39,7.42,7.39,7.41,2391400,18264769.0
2025-07-30 10:50:00,7.41,7.44,7.41,7.42,4542200,34766376.0
2025-07-30 10:55:00,7.42,7.43,7.41,7.41,1140200,8720552.0
2025-07-30 11:00:00,7.42,7.42,7.41,7.41,1121100,8570092.0
2025-07-30 11:05:00,7.41,7.42,7.41,7.42,850700,6506230.0
2025-07-30 11:10:00,7.41,7.42,7.41,7.42,681900,5215519.0
2025-07-30 11:15:00,7.42,7.43,7.41,7.42,1054300,8064788.0
2025-07-30 11:20:00,7.42,7.43,7.41,7.42,1361700,10419185.0
2025-07-30 11:25:00,7.41,7.42,7.39,7.39,1404900,10725492.0
2025-07-30 11:30:00,7.39,7.4,7.38,7.39,1127300,8591456.0
2025-07-30 13:05:00,7.39,7.42,7.38,7.42,1598900,12206528.0
2025-07-30 13:10:00,7.42,7.43,7.41,7.43,1622700,12414196.0
2025-07-30 13:15:00,7.43,7.43,7.42,7.43,1721700,13183445.0
2025-07-30 13:20:00,7.42,7.43,7.41,7.43,2324000,17784859.0
2025-07-30 13:25:00,7.43,7.43,7.42,7.43,1289800,9872230.0
2025-07-30 13:30:00,7.43,7.43,7.42,7.42,1159800,8880085.0
2025-07-30 13:35:00,7.43,7.43,7.42,7.42,2196500,16818861.0
2025-07-30 13:40:00,7.42,7.43,7.41,7.42,1891800,14476782.0
2025-07-30 13:45:00,7.41,7.42,7.4,7.41,1640800,12540274.0
2025-07-30 13:50:00,7.4,7.42,7.39,7.41,1819200,13888753.0
2025-07-30 13:55:00,7.41,7.41,7.39,7.41,1902300,14523405.0
2025-07-30 14:00:00,7.41,7.41,7.39,7.4,2765600,21108083.0
2025-07-30 14:05:00,7.4,7.41,7.37,7.37,1698600,12936036.0
2025-07-30 14:10:00,7.37,7.4,7.37,7.39,1837600,13975844.0
2025-07-30 14:15:00,7.4,7.4,7.38,7.39,1059100,8071000.0
2025-07-30 14:20:00,7.39,7.41,7.38,7.4,964000,7351287.0
2025-07-30 14:25:00,7.4,7.41,7.4,7.41,853800,6521535.0
2025-07-30 14:30:00,7.41,7.42,7.4,7.4,1209400,9241903.0
2025-07-30 14:35:00,7.41,7.42,7.4,7.42,1193100,9114893.0
2025-07-30 14:40:00,7.42,7.42,7.4,7.4,910800,6958229.0
2025-07-30 14:45:00,7.4,7.42,7.4,7.41,1245300,9510626.0
2025-07-30 14:50:00,7.41,7.41,7.4,7.41,1498300,11442627.0
2025-07-30 14:55:00,7.41,7.41,7.39,7.4,1305100,9959406.0
2025-07-30 15:00:00,7.41,7.41,7.4,7.41,1099100,8396146.0
2025-07-31 09:35:00,7.4,7.41,7.33,7.36,5175400,39339298.0
2025-07-31 09:40:00,7.36,7.38,7.35,7.37,2874600,21834999.0
2025-07-31 09:45:00,7.38,7.39,7.34,7.37,2590000,19688569.0
2025-07-31 09:50:00,7.37,7.39,7.35,7.36,2351100,17856230.0
2025-07-31 09:55:00,7.36,7.39,7.35,7.35,1721200,13078543.0
2025-07-31 10:00:00,7.35,7.35,7.33,7.34,3424300,25913610.0
2025-07-31 10:05:00,7.34,7.34,7.32,7.33,2192000,16568979.0
2025-07-31 10:10:00,7.33,7.35,7.32,7.34,1380500,10445745.0
2025-07-31 10:15:00,7.34,7.36,7.33,7.35,1274000,9648787.0
2025-07-31 10:20:00,7.36,7.36,7.33,7.34,803600,6086313.0
2025-07-31 10:25:00,7.34,7.34,7.32,7.32,1364800,10317501.0
2025-07-31 10:30:00,7.32,7.33,7.31,7.32,1567300,11831302.0
2025-07-31 10:35:00,7.31,7.33,7.31,7.32,1359900,10265437.0
2025-07-31 10:40:00,7.33,7.34,7.29,7.3,2441000,18408404.0
2025-07-31 10:45:00,7.29,7.3,7.28,7.28,2222000,16700140.0
2025-07-31 10:50:00,7.28,7.28,7.27,7.27,2204800,16547269.0
2025-07-31 10:55:00,7.27,7.29,7.27,7.29,1962800,14734789.0
2025-07-31 11:00:00,7.29,7.3,7.28,7.3,1148200,8634413.0
2025-07-31 11:05:00,7.29,7.3,7.28,7.28,1338500,10058588.0
2025-07-31 11:10:00,7.28,7.3,7.28,7.3,705700,5305042.0
2025-07-31 11:15:00,7.3,7.3,7.28,7.28,1073600,8066030.0
2025-07-31 11:20:00,7.28,7.29,7.27,7.27,1041000,7818802.0
2025-07-31 11:25:00,7.27,7.28,7.27,7.28,1319500,9898258.0
2025-07-31 11:30:00,7.27,7.28,7.26,7.27,1249100,9371348.0
2025-07-31 13:05:00,7.28,7.29,7.27,7.27,1678900,12604565.0
2025-07-31 13:10:00,7.28,7.28,7.27,7.27,987500,7408659.0
2025-07-31 13:15:00,7.27,7.28,7.26,7.27,1385500,10389335.0
2025-07-31 13:20:00,7.27,7.28,7.26,7.27,923300,6920876.0
2025-07-31 13:25:00,7.26,7.28,7.25,7.26,1613300,12082433.0
2025-07-31 13:30:00,7.26,7.26,7.24,7.25,1613600,12069998.0
2025-07-31 13:35:00,7.25,7.27,7.25,7.26,1000700,7490572.0
2025-07-31 13:40:00,7.25,7.26,7.24,7.25,1463900,10945772.0
2025-07-31 13:45:00,7.24,7.27,7.24,7.26,898300,6725437.0
2025-07-31 13:50:00,7.26,7.28,7.25,7.27,1407500,10552783.0
2025-07-31 13:55:00,7.28,7.29,7.27,7.28,2090000,15689180.0
2025-07-31 14:00:00,7.28,7.29,7.27,7.29,906700,6807617.0
2025-07-31 14:05:00,7.27,7.3,7.27,7.3,1294100,9725857.0
2025-07-31 14:10:00,7.29,7.3,7.27,7.27,1230900,9247779.0
2025-07-31 14:15:00,7.28,7.29,7.27,7.29,1001400,7524308.0
2025-07-31 14:20:00,7.29,7.29,7.27,7.28,924100,6941332.0
2025-07-31 14:25:00,7.28,7.28,7.26,7.27,1188500,8916945.0
2025-07-31 14:30:00,7.27,7.28,7.26,7.28,1978100,14844266.0
2025-07-31 14:35:00,7.28,7.28,7.26,7.26,1824300,13682007.0
2025-07-31 14:40:00,7.26,7.28,7.26,7.26,1807700,13561524.0
2025-07-31 14:45:00,7.26,7.28,7.26,7.27,2245600,16841499.0
2025-07-31 14:50:00,7.27,7.28,7.26,7.28,1614000,12101099.0
2025-07-31 14:55:00,7.28,7.28,7.27,7.27,1493000,11203745.0
2025-07-31 15:00:00,7.27,7.28,7.27,7.27,1496900,11231001.0
2025-08-01 09:35:00,7.27,7.29,7.26,7.28,2442900,18336999.0
2025-08-01 09:40:00,7.28,7.3,7.27,7.28,1415200,10630350.0
2025-08-01 09:45:00,7.28,7.29,7.27,7.28,1443400,10839223.0
2025-08-01 09:50:00,7.29,7.3,7.27,7.29,2549300,19147583.0
2025-08-01 09:55:00,7.29,7.31,7.28,7.3,1765800,13291259.0
2025-08-01 10:00:00,7.31,7.31,7.29,7.29,1025000,7717936.0
2025-08-01 10:05:00,7.3,7.32,7.3,7.32,1202200,9063137.0
2025-08-01 10:10:00,7.32,7.32,7.29,7.3,1080000,8136599.0
2025-08-01 10:15:00,7.31,7.31,7.29,7.3,724400,5456973.0
2025-08-01 10:20:00,7.31,7.31,7.29,7.3,959600,7227310.0
2025-08-01 10:25:00,7.3,7.31,7.29,7.31,653800,4921921.0
2025-08-01 10:30:00,7.31,7.31,7.29,7.3,1432500,10784927.0
2025-08-01 10:35:00,7.3,7.31,7.3,7.3,850200,6405182.0
2025-08-01 10:40:00,7.31,7.31,7.29,7.3,763100,5748524.0
2025-08-01 10:45:00,7.31,7.32,7.3,7.32,1583700,11941205.0
2025-08-01 10:50:00,7.32,7.32,7.3,7.3,1007200,7592956.0
2025-08-01 10:55:00,7.31,7.31,7.29,7.3,981100,7387901.0
2025-08-01 11:00:00,7.29,7.3,7.28,7.29,1240300,9327057.0
2025-08-01 11:05:00,7.28,7.29,7.28,7.29,593600,4460982.0
2025-08-01 11:10:00,7.29,7.29,7.27,7.28,2899300,21768598.0
2025-08-01 11:15:00,7.27,7.28,7.27,7.27,508900,3820927.0
2025-08-01 11:20:00,7.27,7.28,7.27,7.28,507400,3808855.0
2025-08-01 11:25:00,7.27,7.28,7.27,7.27,581300,4362719.0
2025-08-01 11:30:00,7.27,7.29,7.27,7.29,2280000,17139821.0
2025-08-01 13:05:00,7.28,7.32,7.28,7.31,2704700,20386483.0
2025-08-01 13:10:00,7.31,7.32,7.3,7.3,620000,4675325.0
2025-08-01 13:15:00,7.3,7.31,7.29,7.3,699600,5270811.0
2025-08-01 13:20:00,7.29,7.3,7.29,7.3,772300,5812119.0
2025-08-01 13:25:00,7.29,7.3,7.29,7.3,719700,5414908.0
2025-08-01 13:30:00,7.29,7.3,7.28,7.3,1160800,8729589.0
2025-08-01 13:35:00,7.29,7.3,7.28,7.29,661000,4970565.0
2025-08-01 13:40:00,7.29,7.29,7.26,7.26,1901800,14268703.0
2025-08-01 13:45:00,7.27,7.27,7.26,7.27,1071100,8024237.0
2025-08-01 13:50:00,7.26,7.27,7.26,7.27,545600,4088713.0
2025-08-01 13:55:00,7.27,7.28,7.26,7.28,690100,5178362.0
2025-08-01 14:00:00,7.27,7.28,7.27,7.28,1329700,9976395.0
2025-08-01 14:05:00,7.27,7.28,7.26,7.26,1019100,7644471.0
2025-08-01 14:10:00,7.28,7.28,7.26,7.28,1036700,7780339.0
2025-08-01 14:15:00,7.28,7.29,7.27,7.29,927500,6966821.0
2025-08-01 14:20:00,7.29,7.3,7.28,7.29,902000,6782240.0
2025-08-01 14:25:00,7.29,7.3,7.28,7.29,580900,4367308.0
2025-08-01 14:30:00,7.28,7.29,7.27,7.27,571500,4292931.0
2025-08-01 14:35:00,7.28,7.28,7.27,7.28,556200,4173709.0
2025-08-01 14:40:00,7.28,7.28,7.27,7.27,656800,4928813.0
2025-08-01 14:45:00,7.27,7.28,7.27,7.27,838200,6292787.0
2025-08-01 14:50:00,7.29,7.29,7.27,7.28,733100,5507494.0
2025-08-01 14:55:00,7.29,7.29,7.28,7.28,828700,6227218.0
2025-08-01 15:00:00,7.28,7.3,7.28,7.28,1071200,8052632.0
2025-08-04 09:35:00,7.27,7.37,7.25,7.34,8718300,65836043.0
2025-08-04 09:40:00,7.34,7.37,7.33,7.34,3352400,25421978.0
2025-08-04 09:45:00,7.35,7.35,7.33,7.35,1355600,10264139.0
2025-08-04 09:50:00,7.35,7.35,7.33,7.33,1329400,10062982.0
2025-08-04 09:55:00,7.33,7.35,7.33,7.34,1481100,11213716.0
2025-08-04 10:00:00,7.34,7.39,7.34,7.37,5742100,43636998.0
2025-08-04 10:05:00,7.37,7.38,7.34,7.34,1538800,11683109.0
2025-08-04 10:10:00,7.36,7.37,7.33,7.33,1746200,13232735.0
2025-08-04 10:15:00,7.34,7.35,7.33,7.35,1041100,7886678.0
2025-08-04 10:20:00,7.35,7.35,7.34,7.35,1017300,7709417.0
2025-08-04 10:25:00,7.35,7.38,7.34,7.38,1374100,10434828.0
2025-08-04 10:30:00,7.38,7.38,7.36,7.37,1733100,13177112.0
2025-08-04 10:35:00,7.37,7.38,7.36,7.37,1317400,10011291.0
2025-08-04 10:40:00,7.37,7.38,7.36,7.38,925500,7037988.0
2025-08-04 10:45:00,7.37,7.39,7.37,7.39,3310500,25204590.0
2025-08-04 10:50:00,7.39,7.41,7.39,7.4,3545500,27058475.0
2025-08-04 10:55:00,7.4,7.42,7.4,7.41,3866300,29550418.0
2025-08-04 11:00:00,7.41,7.41,7.4,7.41,1155900,8826957.0
2025-08-04 11:05:00,7.41,7.42,7.4,7.41,1872900,14306182.0
2025-08-04 11:10:00,7.42,7.44,7.41,7.44,3269000,25029227.0
2025-08-04 11:15:00,7.44,7.44,7.43,7.44,1226900,9407937.0
2025-08-04 11:20:00,7.44,7.44,7.43,7.43,1118500,8575163.0
2025-08-04 11:25:00,7.44,7.45,7.43,7.45,2024400,15530155.0
2025-08-04 11:30:00,7.45,7.45,7.43,7.44,1943000,14908040.0
2025-08-04 13:05:00,7.44,7.44,7.4,7.4,5487000,42020055.0
2025-08-04 13:10:00,7.4,7.43,7.4,7.42,1755000,13416628.0
2025-08-04 13:15:00,7.42,7.45,7.42,7.44,1519000,11646555.0
2025-08-04 13:20:00,7.44,7.45,7.43,7.43,1739500,13336965.0
2025-08-04 13:25:00,7.43,7.45,7.43,7.44,1189800,9125438.0
2025-08-04 13:30:00,7.45,7.46,7.44,7.45,3398800,26118962.0
2025-08-04 13:35:00,7.45,7.46,7.43,7.43,2279900,17519462.0
2025-08-04 13:40:00,7.43,7.45,7.43,7.44,1570000,12042890.0
2025-08-04 13:45:00,7.43,7.44,7.42,7.43,1295500,9921971.0
2025-08-04 13:50:00,7.42,7.45,7.42,7.45,2243900,17207737.0
2025-08-04 13:55:00,7.45,7.45,7.44,7.45,814600,6256448.0
2025-08-04 14:00:00,7.44,7.45,7.44,7.45,710500,5454090.0
